latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
16.07037,100.03286,333.32,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.01,3.09,D
16.06494,99.99477,339.2,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.41,3.06,D
16.15798,100.5276,342.18,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.44,3.46,D
16.11771,100.21788,335.01,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.72,4.82,D
16.42071,102.25655,335.27,0.51,0.41,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.5,4.5,D
16.17455,100.32034,335.34,0.42,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.03,2.77,D
16.46692,102.25495,331.4,0.51,0.41,2024-12-03,0641,N,VIIRS,l,2.0NRT,301.6,8.48,D
16.47137,102.25922,333.79,0.51,0.41,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.83,8.14,D
16.20345,100.31187,333.41,0.42,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.13,3.09,D
16.46987,102.25611,348.02,0.51,0.41,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.82,12.72,D
16.21195,100.14814,342.73,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.88,4.22,D
16.60442,102.95922,332.77,0.56,0.43,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.03,3.47,D
16.37773,101.25746,341.08,0.46,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.08,6.75,D
16.28836,100.61376,330.77,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.46,2.16,D
16.61043,102.9745,333.1,0.56,0.43,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.08,5.74,D
16.27638,100.45317,336.28,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.73,3.18,D
16.29726,100.5757,338.95,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.25,5.42,D
16.27159,100.36948,334.34,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.32,2.09,D
16.20295,99.69933,334.07,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.26,4.63,D
16.25167,99.81532,334.67,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.77,5.36,D
16.48444,101.2218,332.87,0.45,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.25,2.51,D
16.48385,101.21754,332.52,0.45,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.02,1.64,D
16.35926,100.32504,337.21,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.52,3.71,D
16.38629,100.10239,333.34,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.93,2.69,D
16.36784,99.97184,337.73,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.35,2.73,D
16.35174,99.66489,340.82,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.96,5.47,D
16.8031,102.77291,333.78,0.55,0.43,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.74,3.57,D
16.40867,99.89153,333.94,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.16,2.34,D
16.80703,102.77238,341.71,0.55,0.43,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.05,3.57,D
16.6712,101.22633,338.45,0.46,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.31,4.92,D
16.50962,100.03633,332.54,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.65,2.12,D
16.44557,99.58893,337.93,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.68,6.83,D
16.55763,100.35135,342.32,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.99,6.34,D
16.52114,100.01884,332.01,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.26,4.56,D
16.5184,99.99963,331.99,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.77,3.3,D
16.57929,100.40459,330.07,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.31,1.93,D
16.8583,102.43157,335.24,0.53,0.42,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.52,7.31,D
16.43894,99.37703,331.06,0.4,0.37,2024-12-03,0641,N,VIIRS,l,2.0NRT,301.18,1.89,D
16.57185,100.03074,332.81,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.91,2.61,D
16.61551,100.31038,333.79,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.4,4.16,D
16.76129,101.2394,339.68,0.46,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.8,6.1,D
16.75849,101.24046,333.66,0.46,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.46,3.17,D
16.7621,101.23994,333.08,0.46,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.77,1.35,D
16.55904,99.62839,335.83,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.39,1.93,D
17.04709,103.19261,332.83,0.39,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.35,1.72,D
16.56379,99.5893,330.45,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.12,1.36,D
16.66718,99.77355,334.94,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.61,3.35,D
16.72892,99.9868,332.37,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.33,2.49,D
16.79681,100.39226,344.24,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,307.42,32.41,D
16.74757,100.01944,330.96,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.31,1.8,D
16.71735,99.71156,332.56,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.79,2.23,D
16.57884,98.60758,331.39,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.79,2.55,D
16.61332,98.61684,329.58,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.81,1.95,D
17.3152,103.65942,333.17,0.42,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.92,3.21,D
16.8601,100.17766,333.66,0.42,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.06,2.47,D
16.63396,98.5729,337.52,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.69,4.88,D
16.90087,100.31638,346.4,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.09,12.11,D
16.65264,98.60683,336.82,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.28,2.74,D
16.68137,98.61699,335.25,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.84,3.24,D
16.95925,100.31591,330.5,0.42,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,303.13,2.11,D
17.00652,100.34937,331.54,0.42,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,302.11,2.67,D
16.77764,98.62694,344.07,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.12,4.74,D
16.78096,98.62641,341.26,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.78,4.74,D
16.81114,98.5841,330.32,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.07,1.02,D
17.61304,104.39291,331.5,0.47,0.48,2024-12-03,0641,N,VIIRS,n,2.0NRT,296.79,3.12,D
17.09508,100.23874,336.2,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.18,4.39,D
16.86645,98.59001,336.99,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.52,3.58,D
17.08359,100.00811,342.04,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.48,2.96,D
17.07219,99.51356,337.47,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.82,4.59,D
17.63861,103.6414,337.85,0.42,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.42,2.48,D
16.94681,98.5397,330.65,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.15,1.18,D
17.32675,101.10681,345.44,0.46,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,296.84,6.85,D
17.74005,103.86887,342.85,0.44,0.46,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.23,4.27,D
17.28251,100.03829,334.64,0.42,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.35,6.08,D
17.44548,101.18979,334.49,0.46,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.56,3.98,D
17.28208,100.0104,332.42,0.42,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.29,1.59,D
17.2918,99.75968,333.94,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.16,2.1,D
17.34664,100.09263,334.02,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.12,3.11,D
17.34608,100.08869,334.5,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.64,3.11,D
17.91144,104.2412,335.25,0.46,0.47,2024-12-03,0641,N,VIIRS,n,2.0NRT,297.47,3.08,D
17.42629,100.16538,336.95,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.88,3.77,D
17.48349,100.36907,335.25,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.83,4.84,D
17.20586,98.33033,328.66,0.39,0.36,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.52,2.26,D
17.50119,100.13383,334.66,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.58,2.98,D
17.54137,100.04296,342.12,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.56,4.5,D
17.94215,102.84016,345.31,0.57,0.43,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.89,10.76,D
17.94402,102.84294,343.37,0.57,0.43,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.67,14.22,D
17.68587,100.79355,336.61,0.45,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.02,7.1,D
17.73678,100.68813,330.34,0.44,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.08,1.15,D
17.86476,99.57662,332.08,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.47,1.48,D
18.00802,100.10272,336.29,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.56,3.11,D
18.20402,100.17576,329.72,0.43,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,303.39,4.69,D
18.20922,100.18736,340.4,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.95,3.74,D
18.2162,100.1863,341.99,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,305.25,9.45,D
18.22426,100.21814,335.32,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.09,3.05,D
18.31903,100.22575,344.74,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.63,5.53,D
18.08316,98.58876,329.07,0.39,0.36,2024-12-03,0641,N,VIIRS,l,2.0NRT,300.29,3.61,D
18.32853,100.1663,333.27,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.45,2.78,D
18.33202,100.16576,335.79,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.75,2.87,D
18.35799,100.29929,336.25,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.96,3.16,D
18.35358,100.16268,333.44,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.71,4.19,D
18.33552,99.46035,335.46,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.13,3.95,D
18.47685,100.35285,340.21,0.44,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,295.71,6.44,D
18.66757,100.726,338.32,0.45,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.55,4.28,D
18.70641,100.76883,331.42,0.46,0.39,2024-12-03,0641,N,VIIRS,l,2.0NRT,303.02,4.55,D
18.76943,100.70824,335.68,0.45,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.61,3.28,D
18.85566,100.41736,333.96,0.44,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.56,3.67,D
18.77229,99.56703,329.44,0.41,0.37,2024-12-03,0641,N,VIIRS,l,2.0NRT,302.5,3.94,D
18.77571,99.56651,340.06,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.56,3.94,D
18.81723,99.12677,330.57,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.62,2.24,D
18.97098,98.95856,355.11,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.81,18.74,D
19.18086,100.03947,335.55,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.78,4.8,D
19.18071,100.0363,335.2,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.52,5.21,D
19.23052,99.9828,330.02,0.43,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,301.21,3.09,D
19.24158,99.98529,330.47,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.02,2.83,D
19.33092,100.13604,329.1,0.44,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,300.19,3.37,D
19.30842,99.84274,338.67,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.56,4.21,D
19.34151,99.82529,329.23,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.59,1.92,D
19.41126,100.17058,337.69,0.44,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.29,5.23,D
19.41077,100.17116,343.66,0.44,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.73,4.71,D
19.41869,100.12326,337.6,0.44,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.06,4.63,D
19.4582,100.33549,333.23,0.44,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.38,4.7,D
19.53991,100.86535,330.33,0.47,0.4,2024-12-03,0641,N,VIIRS,n,2.0NRT,295.61,4.89,D
19.45257,100.16064,331.87,0.44,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.23,2.81,D
19.42489,99.80446,329.7,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.33,2.17,D
19.42432,99.80042,334.48,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.13,2.17,D
19.46501,99.9646,333.41,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.99,4.31,D
19.36249,99.18939,327.29,0.41,0.37,2024-12-03,0641,N,VIIRS,l,2.0NRT,300.19,1.52,D
19.46143,99.78648,331.31,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.21,2.69,D
19.48022,99.80881,340.09,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.85,4.5,D
19.50053,99.80155,329.79,0.42,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,301.03,2.15,D
19.52253,99.80643,340.57,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.03,4.16,D
19.38311,98.72611,333.47,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.87,4.13,D
19.72499,100.20699,337.62,0.44,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.28,3.56,D
19.60336,99.16737,333.37,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.27,4.13,D
19.70014,99.68541,329.32,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,297.29,2.41,D
19.78234,99.68107,332.93,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.59,7.44,D
19.78179,99.67702,330.88,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,297.06,4.2,D
19.93394,99.89604,326.79,0.43,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,299.09,1.96,D
20.22933,100.13935,330.14,0.44,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.12,2.48,D
20.20422,99.87745,329.5,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.49,2.6,D
20.35126,99.92841,327.54,0.44,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.52,0.66,D
15.29255,103.05407,296.9,0.59,0.53,2024-12-03,1914,N,VIIRS,n,2.0NRT,277.89,0.66,N
15.28775,103.05302,299.21,0.59,0.53,2024-12-03,1914,N,VIIRS,n,2.0NRT,276.69,0.6,N
14.67644,100.8502,300,0.43,0.46,2024-12-03,1914,N,VIIRS,n,2.0NRT,273.17,0.86,N
13.44438,101.55009,303.82,0.51,0.49,2024-12-03,1914,N,VIIRS,n,2.0NRT,289.24,0.71,N
13.62158,100.29642,308.13,0.42,0.45,2024-12-03,1914,N,VIIRS,n,2.0NRT,292.71,1.06,N
13.64792,99.36937,301.94,0.55,0.43,2024-12-03,1914,N,VIIRS,n,2.0NRT,282.25,0.65,N
15.9303,101.76967,309.91,0.47,0.48,2024-12-03,1914,N,VIIRS,n,2.0NRT,287.29,0.32,N
16.88117,99.98191,305.01,0.54,0.42,2024-12-03,1914,N,VIIRS,n,2.0NRT,293.79,1,N
15.29106,103.05492,302.38,0.59,0.53,2024-12-03,1914,N,VIIRS,n,2.0NRT,277.76,1.26,N
16.39068,101.99187,305.85,0.48,0.48,2024-12-03,1914,N,VIIRS,n,2.0NRT,289.91,0.86,N
13.99381,101.36478,331.42,0.42,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.95,2.48,D
14.22294,102.4764,332.79,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,294.82,5.57,D
14.08129,101.49908,346.74,0.41,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,296.15,4.77,D
14.67045,105.23837,337.06,0.41,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.32,2.53,D
14.50474,103.96519,341.52,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.42,4.16,D
14.48409,103.78186,332.65,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,296.3,1.15,D
14.35474,102.45042,330.21,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,294.74,1.64,D
14.08035,100.65135,343.73,0.44,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.2,5.68,D
14.07968,100.64728,342.16,0.44,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,301.23,5.68,D
14.07901,100.6432,341.33,0.44,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,296.9,3.23,D
14.08389,100.65075,350.18,0.44,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.55,5.68,D
14.08255,100.64259,336.53,0.44,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.61,3.23,D
14.08742,100.65013,336.42,0.44,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.39,2.68,D
14.08675,100.64606,352.09,0.44,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,296.57,2.68,D
14.00438,99.50241,330.4,0.5,0.41,2024-12-04,0622,N,VIIRS,n,2.0NRT,294.9,3.21,D
14.94544,105.09118,333.02,0.41,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,300.42,1.85,D
14.31524,100.47254,335,0.45,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.26,3.56,D
15.04527,104.81783,331.4,0.4,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.91,1.98,D
15.10904,105.18798,330.23,0.41,0.37,2024-12-04,0622,N,VIIRS,l,2.0NRT,301.25,2.25,D
14.80561,103.02517,333.83,0.38,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.27,2,D
14.87395,103.42993,346.4,0.38,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,304.22,6.73,D
15.1434,105.18278,345.82,0.41,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,302.1,5.62,D
14.95997,103.86622,341.93,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,302.81,3.65,D
14.53647,101.10696,332.62,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.53,2.48,D
14.53998,100.63316,331.62,0.44,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,296.47,2.19,D
14.75033,101.83728,330.68,0.4,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,300.01,3.1,D
14.64652,101.04007,330.63,0.42,0.38,2024-12-04,0622,N,VIIRS,l,2.0NRT,302.22,2.27,D
14.61526,100.80629,334.29,0.43,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,301.81,3.19,D
14.81937,101.87458,330.11,0.4,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.02,4.38,D
14.8261,101.87344,339.45,0.4,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.81,2.37,D
14.82552,101.86977,330.25,0.4,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.06,2.37,D
14.82947,101.87288,345.92,0.4,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.42,2.37,D
15.24795,103.96305,336.19,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,302.72,1.84,D
15.25997,103.99814,339.05,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,303.33,3.59,D
15.11052,102.87173,335.98,0.38,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,301.05,2.51,D
15.34367,104.40285,337.18,0.4,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,303.45,5.77,D
15.27957,103.96918,333.6,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,300.96,1.35,D
14.8551,101.21984,334.85,0.41,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,296.72,1.24,D
15.34866,104.41338,338.84,0.4,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,304.03,2.97,D
15.12589,102.92776,333.13,0.38,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,301.38,4,D
14.85213,101.11305,347.65,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,296.16,5.17,D
14.85495,101.10857,334.7,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.76,1.37,D
14.519,98.99153,329.28,0.53,0.42,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.09,3.15,D
14.77793,100.14738,344.22,0.46,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.62,7.29,D
14.95447,100.98836,349.62,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.83,3.42,D
14.95776,100.99605,340.84,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.58,3.14,D
14.95649,100.9883,350.17,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.36,4.85,D
14.96313,101.00712,330.01,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.71,3.28,D
14.96186,100.99934,335.02,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.28,3.42,D
14.95995,100.98771,347.78,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.73,2.59,D
14.96531,100.99876,344.24,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.47,3.42,D
14.96404,100.99098,335.64,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.99,4.19,D
14.9634,100.98711,340.24,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.17,2.59,D
15.37622,103.578,332.42,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,302.21,2.21,D
14.97158,100.99368,336.2,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.05,3.84,D
14.97031,100.98591,348.4,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.87,3.84,D
14.96968,100.98205,346.45,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.42,3.84,D
15.43571,103.95538,347.35,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,303.19,6.96,D
14.97503,100.99309,340.6,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.74,3.41,D
14.97251,100.97761,337.01,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.42,2.38,D
14.97722,100.98472,350.11,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,297.25,9.21,D
15.39941,103.46075,332.14,0.38,0.36,2024-12-04,0622,N,VIIRS,l,2.0NRT,303.52,2.09,D
15.39887,103.45718,334,0.38,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,303.42,2.09,D
15.0746,101.28135,336.99,0.41,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,303.77,6.32,D
15.07399,101.27754,343.75,0.41,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,303.3,4.9,D
14.91006,100.26765,343.49,0.45,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.37,4.65,D
14.91362,100.26703,336.41,0.45,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.57,3.65,D
15.24299,102.30512,333.99,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,301.39,2.38,D
15.24689,102.30819,354.34,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,304.35,8.06,D
15.24632,102.30457,350.21,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,303.72,5.8,D
15.24576,102.30096,336.33,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,301.77,5.8,D
14.99866,100.7216,336.3,0.43,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,302.95,4.49,D
15.00021,100.709,335.22,0.43,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,303.17,4.77,D
15.3821,102.85941,331.08,0.38,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.32,1.79,D
14.93799,100.07308,334.58,0.46,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,298.74,2.34,D
15.10073,101.03552,339.39,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.16,2.93,D
15.10009,101.03165,347.96,0.42,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.62,2.93,D
15.00823,100.45037,332.35,0.44,0.38,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.6,2.9,D
15.33068,102.43806,341.87,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,303.22,4.2,D
15.33012,102.43446,340.19,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,301.8,4.2,D
15.17855,101.47391,332.52,0.41,0.37,2024-12-04,0622,N,VIIRS,n,2.0NRT,301.71,2.11,D
15.40971,102.86224,335.99,0.38,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,304.21,2.86,D
15.62473,104.20456,330.54,0.39,0.36,2024-12-04,0622,N,VIIRS,n,2.0NRT,301.71,3.38,D
14.98766,100.0381,341.73,0.46,0.39,2024-12-04,0622,N,VIIRS,n,2.0NRT,299.44,5.74,D
